meal_id,meal_name,category,restaurant,brand,price_egp,description,nutrition_grade,energy_kcal,fat_g,carbs_g,protein_g,image_url,rating,num_ratings,prep_time_min,is_available,source,calories,scraped_at,avg_sentiment
M0223,Grilled Chicken Salad,Salads,Golden Fork,,67.0,Mixed greens with grilled chicken strips,,,,,,,3.2,696,31,False,synthetic,278.0,2026-04-30 22:26:45,0.37142857142857144
M0224,Caprese Salad,Salads,The Grill House,,43.0,"Fresh tomatoes, mozzarella, basil, balsamic",,,,,,,3.3,1308,17,True,synthetic,807.0,2026-04-30 22:26:45,0.5
M0225,Caprese Salad,Salads,Mama's Kitchen,,46.0,"Fresh tomatoes, mozzarella, basil, balsamic",,,,,,,3.1,20,29,True,synthetic,545.0,2026-04-30 22:26:45,0.5
M0226,Caprese Salad,Salads,Crave It,,50.0,"Fresh tomatoes, mozzarella, basil, balsamic",,,,,,,3.5,1987,14,True,synthetic,716.0,2026-04-30 22:26:45,0.5
M0227,Caprese Salad,Salads,The Hungry Bear,,57.0,"Fresh tomatoes, mozzarella, basil, balsamic",,,,,,,3.4,952,36,False,synthetic,637.0,2026-04-30 22:26:45,0.5
M0228,Chocolate Lava Cake,Desserts,Shawarma Station,,48.0,Warm chocolate cake with molten center,,,,,,,4.6,1538,20,True,synthetic,893.0,2026-04-30 22:26:45,0.3333333333333333
M0229,Chocolate Lava Cake,Desserts,El Classico,,47.0,Warm chocolate cake with molten center,,,,,,,3.6,667,38,True,synthetic,751.0,2026-04-30 22:26:45,0.3333333333333333
M0230,Chocolate Lava Cake,Desserts,Daily Bites,,35.0,Warm chocolate cake with molten center,,,,,,,4.9,430,29,True,synthetic,853.0,2026-04-30 22:26:45,0.3333333333333333
M0231,Cheesecake Slice,Desserts,The Grill House,,31.0,New York style with berry compote,,,,,,,3.0,360,24,True,synthetic,515.0,2026-04-30 22:26:45,0.2
M0232,Cheesecake Slice,Desserts,Mama's Kitchen,,41.0,New York style with berry compote,,,,,,,3.9,1189,18,True,synthetic,699.0,2026-04-30 22:26:45,0.2
M0233,Cheesecake Slice,Desserts,Fresh & Fit,,41.0,New York style with berry compote,,,,,,,3.0,1747,10,True,synthetic,276.0,2026-04-30 22:26:45,0.2
M0234,Cheesecake Slice,Desserts,The Foodie Hub,,42.0,New York style with berry compote,,,,,,,4.2,1598,14,True,synthetic,365.0,2026-04-30 22:26:45,0.2
M0235,Cheesecake Slice,Desserts,El Classico,,40.0,New York style with berry compote,,,,,,,3.2,633,11,True,synthetic,762.0,2026-04-30 22:26:45,0.2
M0236,Cheesecake Slice,Desserts,Urban Bites,,39.0,New York style with berry compote,,,,,,,3.2,1031,16,True,synthetic,214.0,2026-04-30 22:26:45,0.2
M0237,Cheesecake Slice,Desserts,Flavor Street,,43.0,New York style with berry compote,,,,,,,3.7,1898,36,True,synthetic,421.0,2026-04-30 22:26:45,0.2
M0238,Crème Brûlée,Desserts,El Classico,,51.0,Classic French vanilla custard with caramel top,,,,,,,4.9,1929,10,True,synthetic,416.0,2026-04-30 22:26:45,0.6
M0239,Crème Brûlée,Desserts,Flavor Street,,38.0,Classic French vanilla custard with caramel top,,,,,,,3.4,1404,14,True,synthetic,211.0,2026-04-30 22:26:45,0.6
M0240,Crème Brûlée,Desserts,Crave It,,45.0,Classic French vanilla custard with caramel top,,,,,,,3.7,1775,27,True,synthetic,533.0,2026-04-30 22:26:45,0.6
M0241,Tiramisu,Desserts,Fresh & Fit,,33.0,Italian dessert with mascarpone and espresso,,,,,,,3.2,788,22,True,synthetic,752.0,2026-04-30 22:26:45,0.3
M0242,Tiramisu,Desserts,Desert Rose Kitchen,,46.0,Italian dessert with mascarpone and espresso,,,,,,,4.2,1948,39,True,synthetic,600.0,2026-04-30 22:26:45,0.3
M0243,Tiramisu,Desserts,Shawarma Station,,38.0,Italian dessert with mascarpone and espresso,,,,,,,4.7,1386,29,True,synthetic,543.0,2026-04-30 22:26:45,0.3
M0244,Tiramisu,Desserts,Crave It,,33.0,Italian dessert with mascarpone and espresso,,,,,,,3.9,215,43,True,synthetic,686.0,2026-04-30 22:26:45,0.3
M0245,Kunafa,Desserts,Mama's Kitchen,,37.0,Traditional cheese dessert with orange blossom syrup,,,,,,,4.1,1276,25,True,synthetic,440.0,2026-04-30 22:26:45,0.1
M0246,Kunafa,Desserts,Pizza Palace,,27.0,Traditional cheese dessert with orange blossom syrup,,,,,,,3.7,1274,16,True,synthetic,722.0,2026-04-30 22:26:45,0.1
M0247,Kunafa,Desserts,Daily Bites,,34.0,Traditional cheese dessert with orange blossom syrup,,,,,,,4.4,1989,30,True,synthetic,736.0,2026-04-30 22:26:45,0.1
M0248,Kunafa,Desserts,Desert Rose Kitchen,,28.0,Traditional cheese dessert with orange blossom syrup,,,,,,,4.7,1254,41,True,synthetic,724.0,2026-04-30 22:26:45,0.1
M0249,Umm Ali,Desserts,Mama's Kitchen,,29.0,Egyptian bread pudding with nuts and cream,,,,,,,4.8,1665,41,True,synthetic,660.0,2026-04-30 22:26:45,0.4
M0250,Umm Ali,Desserts,Mediterranean Nights,,30.0,Egyptian bread pudding with nuts and cream,,,,,,,4.6,1615,23,True,synthetic,819.0,2026-04-30 22:26:45,0.4
M0251,Umm Ali,Desserts,Urban Bites,,33.0,Egyptian bread pudding with nuts and cream,,,,,,,3.4,1892,31,True,synthetic,561.0,2026-04-30 22:26:45,0.4
M0252,Umm Ali,Desserts,Desert Rose Kitchen,,27.0,Egyptian bread pudding with nuts and cream,,,,,,,4.9,1899,26,False,synthetic,306.0,2026-04-30 22:26:45,0.4
M0253,Umm Ali,Desserts,The Grill House,,25.0,Egyptian bread pudding with nuts and cream,,,,,,,3.7,175,26,True,synthetic,542.0,2026-04-30 22:26:45,0.4
M0254,Umm Ali,Desserts,Golden Fork,,28.0,Egyptian bread pudding with nuts and cream,,,,,,,3.1,1391,18,True,synthetic,333.0,2026-04-30 22:26:45,0.4
M0255,Umm Ali,Desserts,Crave It,,34.0,Egyptian bread pudding with nuts and cream,,,,,,,4.4,1199,29,True,synthetic,206.0,2026-04-30 22:26:45,0.4
M0256,Umm Ali,Desserts,Fresh & Fit,,34.0,Egyptian bread pudding with nuts and cream,,,,,,,3.8,340,32,True,synthetic,653.0,2026-04-30 22:26:45,0.4
M0257,Waffles & Ice Cream,Desserts,Shawarma Station,,49.0,Belgian waffle with vanilla ice cream,,,,,,,4.8,1962,14,True,synthetic,591.0,2026-04-30 22:26:45,0.45
M0258,Waffles & Ice Cream,Desserts,El Classico,,52.0,Belgian waffle with vanilla ice cream,,,,,,,3.9,316,43,True,synthetic,693.0,2026-04-30 22:26:45,0.45
M0259,Waffles & Ice Cream,Desserts,Sushi World,,47.0,Belgian waffle with vanilla ice cream,,,,,,,4.4,357,17,True,synthetic,748.0,2026-04-30 22:26:45,0.45
M0260,Waffles & Ice Cream,Desserts,Mama's Kitchen,,47.0,Belgian waffle with vanilla ice cream,,,,,,,4.7,1953,24,True,synthetic,835.0,2026-04-30 22:26:45,0.45
M0261,Waffles & Ice Cream,Desserts,The Hungry Bear,,47.0,Belgian waffle with vanilla ice cream,,,,,,,4.6,749,18,True,synthetic,368.0,2026-04-30 22:26:45,0.45
M0262,Waffles & Ice Cream,Desserts,Urban Bites,,54.0,Belgian waffle with vanilla ice cream,,,,,,,4.9,22,19,True,synthetic,747.0,2026-04-30 22:26:45,0.45
M0263,Waffles & Ice Cream,Desserts,The Foodie Hub,,45.0,Belgian waffle with vanilla ice cream,,,,,,,3.4,519,14,True,synthetic,533.0,2026-04-30 22:26:45,0.45
M0264,Waffles & Ice Cream,Desserts,Pizza Palace,,49.0,Belgian waffle with vanilla ice cream,,,,,,,4.5,1961,19,True,synthetic,219.0,2026-04-30 22:26:45,0.45
M0265,Mango Panna Cotta,Desserts,Mediterranean Nights,,36.0,Silky Italian dessert with mango coulis,,,,,,,4.4,1215,30,True,synthetic,695.0,2026-04-30 22:26:45,0.5
M0266,Mango Panna Cotta,Desserts,Mama's Kitchen,,44.0,Silky Italian dessert with mango coulis,,,,,,,3.1,167,21,True,synthetic,293.0,2026-04-30 22:26:45,0.5
M0267,Mango Panna Cotta,Desserts,Urban Bites,,39.0,Silky Italian dessert with mango coulis,,,,,,,4.2,746,29,True,synthetic,853.0,2026-04-30 22:26:45,0.5
M0268,Mango Panna Cotta,Desserts,Crave It,,43.0,Silky Italian dessert with mango coulis,,,,,,,4.7,1162,31,True,synthetic,848.0,2026-04-30 22:26:45,0.5
M0269,Fresh Orange Juice,Beverages,Urban Bites,,21.0,Freshly squeezed oranges,,,,,,,4.3,1418,36,False,synthetic,275.0,2026-04-30 22:26:45,0.6
M0270,Fresh Orange Juice,Beverages,Flavor Street,,18.0,Freshly squeezed oranges,,,,,,,3.3,705,37,True,synthetic,885.0,2026-04-30 22:26:45,0.6
M0271,Fresh Orange Juice,Beverages,Golden Fork,,18.0,Freshly squeezed oranges,,,,,,,4.5,1751,30,False,synthetic,540.0,2026-04-30 22:26:45,0.6
M0272,Mango Smoothie,Beverages,Fresh & Fit,,25.0,Blended mango with milk and honey,,,,,,,4.3,1733,14,True,synthetic,585.0,2026-04-30 22:26:45,0.44
M0273,Mango Smoothie,Beverages,Pasta Corner,,25.0,Blended mango with milk and honey,,,,,,,3.2,1020,21,True,synthetic,479.0,2026-04-30 22:26:45,0.44
M0274,Mango Smoothie,Beverages,Desert Rose Kitchen,,23.0,Blended mango with milk and honey,,,,,,,3.6,672,30,True,synthetic,398.0,2026-04-30 22:26:45,0.44
M0275,Mango Smoothie,Beverages,Street Eats,,30.0,Blended mango with milk and honey,,,,,,,3.0,1342,38,True,synthetic,444.0,2026-04-30 22:26:45,0.44
M0276,Mango Smoothie,Beverages,Golden Fork,,22.0,Blended mango with milk and honey,,,,,,,3.3,112,17,True,synthetic,831.0,2026-04-30 22:26:45,0.44
M0277,Iced Latte,Beverages,The Foodie Hub,,33.0,Espresso over ice with cold milk,,,,,,,4.4,966,16,True,synthetic,876.0,2026-04-30 22:26:45,0.6
M0278,Iced Latte,Beverages,Shawarma Station,,24.0,Espresso over ice with cold milk,,,,,,,4.0,1870,21,True,synthetic,537.0,2026-04-30 22:26:45,0.6
M0279,Iced Latte,Beverages,The Grill House,,24.0,Espresso over ice with cold milk,,,,,,,4.8,1771,21,True,synthetic,307.0,2026-04-30 22:26:45,0.6
M0280,Iced Latte,Beverages,Urban Bites,,33.0,Espresso over ice with cold milk,,,,,,,4.5,833,31,True,synthetic,859.0,2026-04-30 22:26:45,0.6
M0281,Mint Lemonade,Beverages,Street Eats,,16.0,Fresh lemon juice with mint and sugar,,,,,,,4.5,1298,45,True,synthetic,781.0,2026-04-30 22:26:45,0.42857142857142855
M0282,Mint Lemonade,Beverages,El Classico,,17.0,Fresh lemon juice with mint and sugar,,,,,,,4.9,1884,38,True,synthetic,806.0,2026-04-30 22:26:45,0.42857142857142855
M0283,Mint Lemonade,Beverages,Pizza Palace,,21.0,Fresh lemon juice with mint and sugar,,,,,,,3.1,302,25,True,synthetic,662.0,2026-04-30 22:26:45,0.42857142857142855
M0284,Mint Lemonade,Beverages,The Grill House,,16.0,Fresh lemon juice with mint and sugar,,,,,,,3.3,240,10,True,synthetic,828.0,2026-04-30 22:26:45,0.42857142857142855
M0285,Mint Lemonade,Beverages,Shawarma Station,,18.0,Fresh lemon juice with mint and sugar,,,,,,,4.9,760,30,True,synthetic,439.0,2026-04-30 22:26:45,0.42857142857142855
M0286,Mint Lemonade,Beverages,Royal Kitchen,,21.0,Fresh lemon juice with mint and sugar,,,,,,,4.6,957,27,True,synthetic,489.0,2026-04-30 22:26:45,0.42857142857142855
M0287,Mint Lemonade,Beverages,Pasta Corner,,21.0,Fresh lemon juice with mint and sugar,,,,,,,4.9,135,13,True,synthetic,404.0,2026-04-30 22:26:45,0.42857142857142855
M0288,Watermelon Juice,Beverages,The Hungry Bear,,18.0,Freshly blended watermelon,,,,,,,3.1,116,28,False,synthetic,612.0,2026-04-30 22:26:45,0.3333333333333333
M0289,Watermelon Juice,Beverages,Golden Fork,,24.0,Freshly blended watermelon,,,,,,,4.6,943,21,True,synthetic,722.0,2026-04-30 22:26:45,0.3333333333333333
M0290,Watermelon Juice,Beverages,Mama's Kitchen,,24.0,Freshly blended watermelon,,,,,,,3.8,1433,24,True,synthetic,408.0,2026-04-30 22:26:45,0.3333333333333333
M0291,Watermelon Juice,Beverages,Sushi World,,24.0,Freshly blended watermelon,,,,,,,4.0,326,29,True,synthetic,546.0,2026-04-30 22:26:45,0.3333333333333333
M0292,Watermelon Juice,Beverages,Crave It,,18.0,Freshly blended watermelon,,,,,,,3.9,516,23,True,synthetic,869.0,2026-04-30 22:26:45,0.3333333333333333
M0293,Watermelon Juice,Beverages,Pizza Palace,,20.0,Freshly blended watermelon,,,,,,,3.3,60,42,True,synthetic,364.0,2026-04-30 22:26:45,0.3333333333333333
M0294,Avocado Smoothie,Beverages,The Hungry Bear,,31.0,Creamy avocado blended with milk,,,,,,,4.9,443,44,True,synthetic,764.0,2026-04-30 22:26:45,0.4857142857142857
M0295,Avocado Smoothie,Beverages,Mediterranean Nights,,37.0,Creamy avocado blended with milk,,,,,,,3.3,1953,28,True,synthetic,628.0,2026-04-30 22:26:45,0.4857142857142857
M0296,Avocado Smoothie,Beverages,Crave It,,32.0,Creamy avocado blended with milk,,,,,,,4.8,1442,38,True,synthetic,576.0,2026-04-30 22:26:45,0.4857142857142857
M0297,Avocado Smoothie,Beverages,Burger Factory,,33.0,Creamy avocado blended with milk,,,,,,,3.3,745,17,True,synthetic,416.0,2026-04-30 22:26:45,0.4857142857142857
M0298,Avocado Smoothie,Beverages,Royal Kitchen,,28.0,Creamy avocado blended with milk,,,,,,,3.3,402,11,True,synthetic,882.0,2026-04-30 22:26:45,0.4857142857142857
M0299,Avocado Smoothie,Beverages,Pizza Palace,,38.0,Creamy avocado blended with milk,,,,,,,3.5,602,24,True,synthetic,766.0,2026-04-30 22:26:45,0.4857142857142857
M0300,Avocado Smoothie,Beverages,Shawarma Station,,34.0,Creamy avocado blended with milk,,,,,,,5.0,1746,21,True,synthetic,324.0,2026-04-30 22:26:45,0.4857142857142857
M0301,Strawberry Milkshake,Beverages,Golden Fork,,32.0,Thick strawberry shake with vanilla ice cream,,,,,,,4.3,229,38,True,synthetic,684.0,2026-04-30 22:26:45,0.3333333333333333
M0302,Strawberry Milkshake,Beverages,Daily Bites,,34.0,Thick strawberry shake with vanilla ice cream,,,,,,,4.5,219,17,True,synthetic,325.0,2026-04-30 22:26:45,0.3333333333333333
M0303,Strawberry Milkshake,Beverages,Mediterranean Nights,,28.0,Thick strawberry shake with vanilla ice cream,,,,,,,4.0,482,29,True,synthetic,571.0,2026-04-30 22:26:45,0.3333333333333333
M0304,Strawberry Milkshake,Beverages,Pasta Corner,,30.0,Thick strawberry shake with vanilla ice cream,,,,,,,4.0,1482,16,True,synthetic,873.0,2026-04-30 22:26:45,0.3333333333333333
M0305,Strawberry Milkshake,Beverages,Fresh & Fit,,32.0,Thick strawberry shake with vanilla ice cream,,,,,,,3.1,1702,20,True,synthetic,494.0,2026-04-30 22:26:45,0.3333333333333333
M0306,Strawberry Milkshake,Beverages,The Hungry Bear,,32.0,Thick strawberry shake with vanilla ice cream,,,,,,,3.0,1126,12,True,synthetic,502.0,2026-04-30 22:26:45,0.3333333333333333
M0307,Hot Chocolate,Beverages,Shawarma Station,,20.0,Rich Belgian chocolate with steamed milk,,,,,,,4.6,1642,19,True,synthetic,752.0,2026-04-30 22:26:45,-0.3333333333333333
M0308,Hot Chocolate,Beverages,Pasta Corner,,24.0,Rich Belgian chocolate with steamed milk,,,,,,,4.4,856,45,True,synthetic,476.0,2026-04-30 22:26:45,-0.3333333333333333
M0309,Hot Chocolate,Beverages,Mama's Kitchen,,23.0,Rich Belgian chocolate with steamed milk,,,,,,,3.1,1840,20,True,synthetic,890.0,2026-04-30 22:26:45,-0.3333333333333333
M0310,Club Sandwich,Sandwiches,Pizza Palace,,56.0,"Triple-decker with chicken, bacon, lettuce, tomato",,,,,,,4.9,1022,13,True,synthetic,680.0,2026-04-30 22:26:45,0.2
M0311,Club Sandwich,Sandwiches,Mediterranean Nights,,50.0,"Triple-decker with chicken, bacon, lettuce, tomato",,,,,,,4.1,1881,28,True,synthetic,485.0,2026-04-30 22:26:45,0.2
M0312,Club Sandwich,Sandwiches,Royal Kitchen,,53.0,"Triple-decker with chicken, bacon, lettuce, tomato",,,,,,,4.9,472,39,True,synthetic,773.0,2026-04-30 22:26:45,0.2
M0313,Grilled Cheese,Sandwiches,Pizza Palace,,30.0,Melted mixed cheese on toasted sourdough,,,,,,,4.4,1383,13,True,synthetic,895.0,2026-04-30 22:26:45,0.2571428571428571
M0314,Grilled Cheese,Sandwiches,Mediterranean Nights,,28.0,Melted mixed cheese on toasted sourdough,,,,,,,3.3,227,16,True,synthetic,395.0,2026-04-30 22:26:45,0.2571428571428571
M0315,Grilled Cheese,Sandwiches,Flavor Street,,30.0,Melted mixed cheese on toasted sourdough,,,,,,,3.0,1759,11,True,synthetic,288.0,2026-04-30 22:26:45,0.2571428571428571
M0316,Grilled Cheese,Sandwiches,Sushi World,,32.0,Melted mixed cheese on toasted sourdough,,,,,,,4.6,938,11,False,synthetic,435.0,2026-04-30 22:26:45,0.2571428571428571
M0317,Grilled Cheese,Sandwiches,Golden Fork,,33.0,Melted mixed cheese on toasted sourdough,,,,,,,4.4,323,45,True,synthetic,497.0,2026-04-30 22:26:45,0.2571428571428571
M0318,Grilled Cheese,Sandwiches,Street Eats,,31.0,Melted mixed cheese on toasted sourdough,,,,,,,4.6,854,27,True,synthetic,501.0,2026-04-30 22:26:45,0.2571428571428571
M0319,Grilled Cheese,Sandwiches,Urban Bites,,32.0,Melted mixed cheese on toasted sourdough,,,,,,,3.8,448,40,True,synthetic,842.0,2026-04-30 22:26:45,0.2571428571428571
M0320,Tuna Melt,Sandwiches,Daily Bites,,36.0,Tuna salad with melted cheddar on rye,,,,,,,4.8,1081,32,True,synthetic,520.0,2026-04-30 22:26:45,0.3333333333333333
M0321,Tuna Melt,Sandwiches,El Classico,,44.0,Tuna salad with melted cheddar on rye,,,,,,,4.7,466,28,True,synthetic,830.0,2026-04-30 22:26:45,0.3333333333333333
M0322,Tuna Melt,Sandwiches,Mama's Kitchen,,42.0,Tuna salad with melted cheddar on rye,,,,,,,3.4,141,44,True,synthetic,693.0,2026-04-30 22:26:45,0.3333333333333333
M0323,Tuna Melt,Sandwiches,Desert Rose Kitchen,,46.0,Tuna salad with melted cheddar on rye,,,,,,,4.6,269,36,True,synthetic,541.0,2026-04-30 22:26:45,0.3333333333333333
M0324,Tuna Melt,Sandwiches,Urban Bites,,49.0,Tuna salad with melted cheddar on rye,,,,,,,4.6,1074,18,True,synthetic,869.0,2026-04-30 22:26:45,0.3333333333333333
M0325,Tuna Melt,Sandwiches,Flavor Street,,41.0,Tuna salad with melted cheddar on rye,,,,,,,3.0,1484,22,True,synthetic,794.0,2026-04-30 22:26:45,0.3333333333333333
M0326,Blt Sandwich,Sandwiches,El Classico,,46.0,"Bacon, lettuce, tomato on toasted white bread",,,,,,,3.1,542,11,True,synthetic,796.0,2026-04-30 22:26:45,0.6
M0327,Blt Sandwich,Sandwiches,The Grill House,,45.0,"Bacon, lettuce, tomato on toasted white bread",,,,,,,3.8,906,41,True,synthetic,390.0,2026-04-30 22:26:45,0.6
M0328,Blt Sandwich,Sandwiches,Sushi World,,38.0,"Bacon, lettuce, tomato on toasted white bread",,,,,,,4.0,1412,39,True,synthetic,329.0,2026-04-30 22:26:45,0.6
M0329,Blt Sandwich,Sandwiches,Urban Bites,,37.0,"Bacon, lettuce, tomato on toasted white bread",,,,,,,3.2,1469,31,True,synthetic,743.0,2026-04-30 22:26:45,0.6
M0330,Blt Sandwich,Sandwiches,Desert Rose Kitchen,,46.0,"Bacon, lettuce, tomato on toasted white bread",,,,,,,3.7,792,12,True,synthetic,831.0,2026-04-30 22:26:45,0.6
M0331,Egg & Avocado Toast,Sandwiches,Mediterranean Nights,,40.0,"Poached egg on avocado smash, sourdough",,,,,,,4.3,1838,41,True,synthetic,579.0,2026-04-30 22:26:45,0.3333333333333333
M0332,Egg & Avocado Toast,Sandwiches,Golden Fork,,39.0,"Poached egg on avocado smash, sourdough",,,,,,,4.0,578,33,True,synthetic,678.0,2026-04-30 22:26:45,0.3333333333333333
M0333,Egg & Avocado Toast,Sandwiches,El Classico,,43.0,"Poached egg on avocado smash, sourdough",,,,,,,4.2,83,10,True,synthetic,268.0,2026-04-30 22:26:45,0.3333333333333333
M0334,Pastrami Sandwich,Sandwiches,Street Eats,,49.0,Hot pastrami with mustard and pickles on rye,,,,,,,4.1,319,37,True,synthetic,629.0,2026-04-30 22:26:45,0.2
M0335,Pastrami Sandwich,Sandwiches,Sushi World,,52.0,Hot pastrami with mustard and pickles on rye,,,,,,,3.3,835,23,True,synthetic,749.0,2026-04-30 22:26:45,0.2
M0336,Pastrami Sandwich,Sandwiches,The Hungry Bear,,52.0,Hot pastrami with mustard and pickles on rye,,,,,,,3.7,1262,27,True,synthetic,404.0,2026-04-30 22:26:45,0.2
M0337,Pastrami Sandwich,Sandwiches,Pizza Palace,,58.0,Hot pastrami with mustard and pickles on rye,,,,,,,4.6,960,26,True,synthetic,900.0,2026-04-30 22:26:45,0.2
M0338,Tomato Basil Soup,Soups,Desert Rose Kitchen,,29.0,Creamy roasted tomato with fresh basil,,,,,,,4.5,167,25,True,synthetic,445.0,2026-04-30 22:26:45,0.4666666666666667
M0339,Tomato Basil Soup,Soups,Mediterranean Nights,,30.0,Creamy roasted tomato with fresh basil,,,,,,,3.6,303,25,False,synthetic,389.0,2026-04-30 22:26:45,0.4666666666666667
M0340,Tomato Basil Soup,Soups,El Classico,,33.0,Creamy roasted tomato with fresh basil,,,,,,,3.7,1205,41,True,synthetic,221.0,2026-04-30 22:26:45,0.4666666666666667
M0341,French Onion Soup,Soups,The Grill House,,37.0,Caramelized onion with gruyère crouton,,,,,,,4.6,350,43,True,synthetic,413.0,2026-04-30 22:26:45,0.35
M0342,French Onion Soup,Soups,Fresh & Fit,,42.0,Caramelized onion with gruyère crouton,,,,,,,3.9,855,14,True,synthetic,672.0,2026-04-30 22:26:45,0.35
M0343,French Onion Soup,Soups,Desert Rose Kitchen,,45.0,Caramelized onion with gruyère crouton,,,,,,,4.0,1654,42,False,synthetic,408.0,2026-04-30 22:26:45,0.35
M0344,French Onion Soup,Soups,Mediterranean Nights,,44.0,Caramelized onion with gruyère crouton,,,,,,,4.9,617,16,True,synthetic,444.0,2026-04-30 22:26:45,0.35
M0345,French Onion Soup,Soups,Pasta Corner,,37.0,Caramelized onion with gruyère crouton,,,,,,,4.2,62,24,True,synthetic,435.0,2026-04-30 22:26:45,0.35
M0346,French Onion Soup,Soups,Golden Fork,,40.0,Caramelized onion with gruyère crouton,,,,,,,3.0,1050,30,True,synthetic,779.0,2026-04-30 22:26:45,0.35
M0347,French Onion Soup,Soups,The Hungry Bear,,42.0,Caramelized onion with gruyère crouton,,,,,,,3.5,1816,11,True,synthetic,726.0,2026-04-30 22:26:45,0.35
M0348,French Onion Soup,Soups,Pizza Palace,,39.0,Caramelized onion with gruyère crouton,,,,,,,3.3,1649,34,True,synthetic,487.0,2026-04-30 22:26:45,0.35
M0349,Chicken Noodle Soup,Soups,Sushi World,,40.0,Classic chicken broth with vegetables,,,,,,,5.0,53,14,True,synthetic,607.0,2026-04-30 22:26:45,-0.2
M0350,Chicken Noodle Soup,Soups,Mama's Kitchen,,33.0,Classic chicken broth with vegetables,,,,,,,3.0,564,12,True,synthetic,448.0,2026-04-30 22:26:45,-0.2
M0351,Chicken Noodle Soup,Soups,El Classico,,40.0,Classic chicken broth with vegetables,,,,,,,3.1,1972,29,True,synthetic,539.0,2026-04-30 22:26:45,-0.2
M0352,Lentil Soup,Soups,Fresh & Fit,,28.0,Egyptian red lentil with cumin and lemon,,,,,,,3.4,708,24,True,synthetic,618.0,2026-04-30 22:26:45,0.06666666666666667
M0353,Lentil Soup,Soups,The Foodie Hub,,34.0,Egyptian red lentil with cumin and lemon,,,,,,,4.6,762,43,True,synthetic,778.0,2026-04-30 22:26:45,0.06666666666666667
M0354,Lentil Soup,Soups,Golden Fork,,27.0,Egyptian red lentil with cumin and lemon,,,,,,,4.0,1990,27,True,synthetic,794.0,2026-04-30 22:26:45,0.06666666666666667
M0355,Lentil Soup,Soups,Sushi World,,24.0,Egyptian red lentil with cumin and lemon,,,,,,,3.0,1814,29,True,synthetic,367.0,2026-04-30 22:26:45,0.06666666666666667
M0356,Lentil Soup,Soups,Street Eats,,35.0,Egyptian red lentil with cumin and lemon,,,,,,,3.5,727,41,True,synthetic,850.0,2026-04-30 22:26:45,0.06666666666666667
M0357,Lentil Soup,Soups,Pizza Palace,,31.0,Egyptian red lentil with cumin and lemon,,,,,,,4.4,773,38,True,synthetic,731.0,2026-04-30 22:26:45,0.06666666666666667
M0358,Mushroom Cream Soup,Soups,Desert Rose Kitchen,,48.0,Mixed mushroom with cream and thyme,,,,,,,3.4,1934,26,True,synthetic,372.0,2026-04-30 22:26:45,0.52
M0359,Mushroom Cream Soup,Soups,Urban Bites,,41.0,Mixed mushroom with cream and thyme,,,,,,,3.5,177,15,True,synthetic,473.0,2026-04-30 22:26:45,0.52
